title,category
"“미국·이란, 곧 파키스탄서 대면 협상 나설 듯”…독일 외무장관 밝혀",World
호르무즈 '해상 톨게이트' 된 이란…선박 26척 돈 내고 통과,World
"미·이란 진짜 만나나…""곧 파키스탄서 회담"" 독일 외무장관 귀띔",World
"이란, 해협 통과시도 3척 퇴짜…""'해협 개방'의 트럼프 말은 거짓""",World
"美 ""지상군 1만 명 추가 파병 검토""…'최후의 일격' 준비",World
"이란 ""스페인 선박, 호르무즈 통과 가능""…트럼프 비판 환영",World
"미, 이란 석유통제권도 장악?…“지상군 만명 추가 파병 검토”",World
"트럼프, 4월 6일까지 ‘공격 유예’ 연장…“이란이 강력 요구”",World
트럼프 ‘열흘 유예’에 이스라엘 “공격 확대” 찬물…이란戰 커지는 엇박자,World
미·이란 협상판 까는데…이스라엘 ‘공격 확대’ 찬물,World
"독일 외무장관 “미·이란, 직접 회담 준비 완료···파키스탄서 곧 대면협상”",World
통행료? 사실상 '강도짓'…30억내고 호르무즈 통과하라고?,World
"[중동 전쟁] 이란 공격 받은 ‘태국 선박’, 보름 표류 뒤 끝내 좌초",World
미사일 맞은 선박 공개…지상군 압박에 '100만' 맞불,World
"[뉴스특보] 트럼프, 공격 또 유예…주가·유가 달래기?",World
"모즈타바는 얼굴, 실권은 군부? “전쟁이 혁명수비대 입지만 다져줬다”",World
석유 대신 재생에너지로 전환‥미국의 전쟁 최대 수혜자는 중국?,World
이란 공격 또 미루면서…'최후 일격' 4가지 작전 준비,World
“‘호르무즈 열렸다’ 트럼프 거짓말”…이란군 “미·이스라엘 동맹국 입출항 불허”,World
"트럼프 ""4월 6일까지 폭격 유예""…시간 명시 '최후통첩'",World
"이란 혁명수비대 ""호르무즈 해협 선박 3척 차단""…트럼프 '선물' 발언 반박",World
이란군 “트럼프 ‘호르무즈 열렸다’ 거짓…선박 3척 회항”,World
"""美 '최후의 일격' 준비""‥'요충지 타격' 지상전 시나리오는?",World
"美 ""1만 명 추가 파병 검토"" vs 이란 ""100만 병력 준비""‥지상전 번지나",World
"이스라엘, 이란 해군 미사일·기뢰 생산시설 폭격…“중대한 타격 입혔다”",World
이란전 한 달째…트럼프 “발전소 파괴 시한 4월 6일까지 연장”,World
“美달러말고 中위안화 내면 통과” 호르무즈 막혔다더니…몇몇 선박 빠져나갔다,World
"독일 외무장관 “미·이란, 파키스탄에서 곧 협상할 듯”",World
"""나쁜 선택지 아니면 더 나쁜 선택지 뿐""...이란 숨통 조이려는 작전 [Y녹취록]",World
"中, 대사관 침입에 공세 높여…""日, 어물쩍 넘겨"" 비난(종합)",World
"""한국은 비적대국"" 하지만…미국과 '하나라도 얽히면' 차단",World
"""트럼프 평화위, 가자지구 단계적 무장해제안 하마스에 전달""",World
"""트럼프, 보병·기갑부대 1만 명 추가 검토""…미, UAE서 기동훈련",World
"트럼프, 이란 발전소 초토화 열흘 또 보류…""이란이 구걸""",World
후티 “신에 대한 의지로 대응”…석유 위기 증폭,World
협상과 동시에 '최후의 일격' 준비…미국 '1만 병력 더' 검토,World
“유럽노선 항공 2천900편 더 늘리겠다” 이 시국에 배짱?…알고 보니,World
우크라 지원무기 중동으로…트럼프 뒤끝?,World
“美 최후 일격은 섬 점령”…5곳 거론,World
"독일 외무장관 “미·이란 회담, 파키스탄서 곧 열릴 듯”",World
"日 관방장관과 기자의 이례적 설전‥""왈츠는 제3자다""?",World
"트럼프, 기어이 중동 늪에 빠지나…이란에 지상군 1만명 추가 파견?[트럼프 2기]",World
이란 내 보수 원리주의 세력 확장…협상 반대 여론 확산,World
[자막뉴스] 보병·기갑 1만 명 추가로 중동 가나...참전 쇄도하는 이란 '결사항전',World
지상군 투입 어디로? 핵시설 vs 하르그섬…시나리오 가시화,World
美 ‘1만명’ 추가파병 검토 vs 이란 ‘100만 대군’ 조직,World
트럼프 공습 또 연기… 협상 vs 지상전 기로,World
"[차이나워치] 트럼프, 5월 중순 방중 카드…中, 美 관망 속 '거리두기'",World
[뉴스특보] 공습 연기에도 지상전 그림자…협상과 불신 기싸움,World
미 '지상전' 카드 만지작? vs 이란 '100만 병력 결집',World
"이스라엘, 이란 해상 무기 거점 공습…“미사일·기뢰 시설 폭격”",World
총쏘고 유탄 던지는 중국 로봇…전장 누비는 ‘늑대’ 떴다,World
"“일부 선박, 위안화 내고 호르무즈 통과”…‘돈 내면 테러 지원, 안내면 피격’ 해운사 진퇴양난",World
"전쟁 4주 만에 ‘경고등’…트럼프, 이란전 한 달 내 끝내야 하는 이유",World
"“4월 6일까지 협상”…트럼프, 시한 연장하면서 지상전 위협·이란 압박",World
러시아·중국 어부지리?...제재는 피하고 실리는 챙기고,World
"“트럼프, 전쟁 계속하라”… 네타냐후와 빈 살만, 이란 신정체제 붕괴에 의기투합",World
"中 ""자위대원, 칼들고 中대사관 잠복…日, 책임있는 해명 필요""(종합)",World
UAE “호르무즈 봉쇄 풀 ‘다국적 연합군’ 참여”…중동 각국 설득도,World
"공화당도 뛰쳐나왔다…트럼프, 이란에 지상군 투입하나 [핫이슈]",World
"미사일-유탄 쏘며 시속 15km 달리는 ‘로봇 늑대’ 나왔다…中, 시가전 훈련 공개",World
"로이터 “中 파운드리 SMIC, 이란 군부에 반도체 제조장비 공급”",World
대화→공격→유예→증원…입만 열면 말 바꿨다,World
"이스라엘 ""끝을 보겠다"" vs 美 ""협상 순조롭게 진행중""",World
"이란 ""협상은 기만술""…지상침공 대비 '총동원'",World
“전세계 핵무기 1만기 운용중 히로시마 원폭 13.5만개 위력”,World
개인에 30% 풀고 로켓발사 참관까지…머스크의 ‘IPO 쇼’,World
“아이 장난감 하나 때문에” 비행기 놓치고 350만원까지 날린 가족,World
"""중동 美기지 손상심해 호텔 전전""…이란 ""미군 투숙시 호텔도 표적""(종합)",World
"[영상] ""미사일 발사기까지 탑재""⋯중국 '로봇 늑대' 뭐길래",World
"美 ""中 파운드리기업 SMIC, 이란 군부에 칩 제조기술 공급""(종합)",World
[영상] '눈에는 눈' 이란이 노린 이스라엘 비밀 핵시설,World
트럼프 '지상전' 카드 vs 이란 '100만 병력 결집',World
'공격 유예' 연막치고 지상군 파병…이란 급소 노리는 트럼프,World
중국 항공사 이란전쟁 수혜…러시아 영공 지나는 유럽노선 2천900편↑,World
"이스라엘, 탄도미사일 생산 등 테헤란 심장부 겨냥 공습",World
"이스라엘, 이란 해군 미사일·기뢰 생산시설 폭격",World
"""한국 업체들 특히 위험해"" 삼전·닉스 불똥 튈까…전쟁에 헬륨 공급 흔들",World
"또 10일 연장된 전쟁... ""4월 8일 분수령, 변곡점 놓치면 10년 갈 수도""",World
"이란 체제, 성직자에서 혁명수비대로 '권력 중심' 이동...""더 적대적""",World
트럼프 “군함 안 보낸 나토에 크게 실망…기억하겠다” 뒤끝,World
"‘호르무즈 톨게이트’ 진짜였다···이란, ‘30억원’ 받고 혁명수비대 호위 속 통과",World
"""중동미군, 기지 파괴돼 호텔서 근무…3주간 피해액 4조원대""",World
"美 ""지상군 1만명 추가 투입"" vs 이란 ""100만명 준비""(종합)",World
"러시아 영공 통과 中항공사, 이란 전쟁에 최대 수혜",World
"지상전 사전포석? 이스라엘, 이란 해군 시설 집중 공습",World
"트럼프, 6주내 전쟁 끝낸다?... 이라크戰 닮아가는 이란戰",World
"이란 공격받은 UAE, '다국적 연합군' 구성…호르무즈 해협 개방 추진",World
“우크라전 도왔는데 도움 못받아” 트럼프의 뒤끝…동맹국에 보복조치도 시사,World
"트럼프, '열흘 시한' 최후통첩…이란 “지상전 대비 100만명 조직”",World
러시아 하늘 나는 中항공사 이란전쟁 수혜…유럽노선 2천900편↑,World
"지상전? 이란 '우리도 100만 병력 준비돼있다""",World
호르무즈 ‘톨게이트’…통행료 내면 혁명수비대가 호위해 통과,World
정권교체·최후통첩 외치다 돌연 변덕... 오락가락 트럼프에 시장 '출렁',World
"[자막뉴스] ""뭉치자"" UAE, '다국적 연합군' 구성해 호르무즈 해협 개방 추진",World
[자막뉴스] 미국도 곡소리나는 와중...러시아·중국 웃게 한 트럼프,World
한달 앞둔 중동 사태…‘트럼프식 거래법’ 언제까지?,World
트럼프의 오락가락…협상술? 혼선? 전 세계도 '갈팡질팡',World
"협상 압박?‥""이란 공격 4월 6일까지 유예""",World
‘기름값 막으려다 곳간 비어간다’...전쟁발 에너지 쇼크 대응 비용 급증 우려,World
"'반격 능력' 키우기 잰걸음 일본, 토마호크 발사 가능케 호위함 개조",World
이란 “지상군 100만명 결집…美에 지옥 선사할 것”,World
"""UAE, 중동 각국에 '호르무즈 안보군' 참여 설득…바레인 동참""",World
사드·에이태큼스 한 달도 못버티나…미군 미사일 고갈 '비상',World
"[영상] ""이란 미사일 재고 수백발""…첨단 '카셈 바시르' 등 투입도 안돼",World
"""일부 선박, 위안화로 통행료 내고 호르무즈 통과""",World
“지옥 불러오겠다”더니 미 증시 ‘지옥불 하락’에 놀랐나···트럼프 ‘열흘 연기’ 배경은,World
"""다 모여, 호르무즈 뚫자""…이란 미사일 맞고 흑화한 UAE, 다국적 연합군 추진",World
미국 공습 안 통했나…이란 미사일 기지 앞 뿌려진 ‘지뢰’의 정체 [밀리터리+],World
"“추가 좌석 구매해라”… 美 항공사, '큰 체형' 고객 탑승권 취소",World
"""일부 선박, 이란 '호르무즈 통행료' 위안화로 지불""",World
"FT “UAE, 호르무즈 해협 개방 위해 ‘다국적 연합군’ 구성 추진”",World
"UAE, 호르무즈 재개방·이란 대응 ‘다국적 연합군’ 추진",World
아직 한발 남았다?…이란의 최첨단 미사일 행방에 의문 증폭,World
[자막뉴스] 무서운 수준의 벌떼 공격...궁지 몰린 이란에 '동아줄',World
인도 정부 ‘비축량 충분’ 강조해도…주유소마다 석유 사재기,World
[뉴스특보] 데드라인 또 미룬 트럼프…'열흘' 중대 분수령,World
"""위안화로 통행료 내고 호르무즈 통과""",World
"이란 ""지상군 100만 준비 끝…'역사적 지옥' 보여줄 것""",World
협상 실패시 트럼프의 선택지는…결국 지상군 투입?,World
"[중동 전쟁] 美, '종전 협상' 와중에…“중동 병력 1만명·장갑차 투입 검토”",World
"“중국 파운드리기업 SMIC, 이란 군부에 칩 제조기술 공급”",World
'세계 2위 전력반도체 연합 탄생?' 日롬·도시바·미쓰비시 통합 협의,World
"""일부 선박, 위안화로 통행료 내고 호르무즈 통과""",World
"UAE, 호르무즈 개방 '다국적 연합군' 추진…바레인도 가세",World
"""유가 100불에 웃는다더니…"" 푸틴, 올리가르히 대상 '돈 내라' 압박",World
“전쟁 덕에 3조 쓸어담았다”…전세계 기름값 공포 속 조용히 웃는 ‘이 나라’,World
"“AI 시대엔 변호사보다 배관공… 손기술 천대하던 시대 끝났다""",World
[줌인] ‘망한 전쟁’ 아니다… 美서 이란전 ‘영리한 승리’ 선방론 부상,World
"자취 감춘 이란 최종병기들 ""테헤란 아껴두고 있나""",World
"""김정은, 북미회담 상당히 잘 대처…오바마·트럼프 통역 어려웠다""",World
"호르무즈해협 장악한 이란, 추가적 군사 조치 취할 능력은 급속히 감소",World
"""트럼프, 세계 경기침체 촉발""…'골프 친구' 핀란드 대통령의 직격",World
트럼프 '지상전' 카드 vs 이란 '100만 병력 결집',World
"‘전쟁 겉으로만 말리는 척?’ 유럽, 군사 기지마다 美 폭격기·항모 사용허가",World
"""반도체 제조에 필수""…중동사태 장기화 땐 '초비상' 전망",World
후티 참전시 홍해 봉쇄로 한국 경제 위기 심화 우려,World
반도체에 불똥 튀나…이란 전쟁 장기화 땐 헬륨 공급 차질,World
"이란 “美, 역사적 지옥 맛보게 해주마…지상군 100만명 준비”",World
"""UAE, '다국적 연합군' 구성해 호르무즈 해협 개방 추진""",World
"'돈줄' 하르그 넘어 '길목' 라라크까지…트럼프, 이란 경제·군사 거점 정조준",World
"[자막뉴스] ""무기가 없다"" 종전 못 하면 '끝장'…트럼프 서두르는 이유 나왔다",World
지상전 최후수단 되나…협상 실패시 트럼프 선택지 비관적,World
"""연료 비축량 충분"" 인도 정부 발표에도 주유소마다 석유 사재기(종합)",World
중동 변수에 갇힌 지도자들...네타냐후·트럼프 '동반 위기' [이슈톺],World
“결국 단종됐다”… 애플 상징 '맥 프로' 조용한 퇴장,World
또 물러선 트럼프…협상 전략인가 고육지책인가,World
"즉흥 발언에 번복도…“트럼프式 외교, 이란 전쟁서 한계”",World
"UAE, '다국적 연합군' 구성해 호르무즈 해협 개방 추진",World
"트럼프, 무기 떨어져서 손 내밀었나···“한 달이면 바닥”",World
트럼프 중대 발표 전 수천억 차익 거래…“측근이 이익 챙긴 것”,World
"“이란 땅, 미군 묘지로 변할 것”…이란군, 美 지상전 검토에 경고",World
"일본, 이지스함 토마호크 발사 능력 확보… 강화하는 반격능력",World
